Date,Open,High,Low,Close,Adj Close,Volume
2013-01-11,2017.38,2017.92,1984.16,1996.67,1996.67,472600.00
2013-01-14,1993.82,2007.04,1989.24,2007.04,2007.04,454800.00
2013-01-15,2006.89,2016.37,1983.74,1983.74,1983.74,546200.00
2013-01-16,1988.44,1996.46,1970.01,1977.45,1977.45,457600.00
2013-01-17,1983.67,1986.34,1964.62,1974.27,1974.27,828800.00
2013-01-18,1987.65,1988.47,1976.72,1987.85,1987.85,583400.00
2013-01-21,1987.96,1991.98,1972.64,1986.86,1986.86,446600.00
2013-01-22,1986.58,1999.35,1981.88,1996.52,1996.52,553400.00
2013-01-23,2003.37,2008.06,1980.41,1980.41,1980.41,491400.00
2013-01-24,1970.85,1980.03,1960.75,1964.48,1964.48,558400.00
2013-01-25,1966.40,1966.83,1934.89,1946.69,1946.69,401800.00
2013-01-28,1940.33,1943.49,1930.37,1939.71,1939.71,349400.00
2013-01-29,1946.11,1958.88,1944.81,1955.96,1955.96,465000.00
2013-01-30,1961.92,1967.29,1950.67,1964.43,1964.43,523200.00
2013-01-31,1960.78,1965.92,1954.53,1961.94,1961.94,399600.00
2013-02-01,1964.75,1966.54,1942.44,1957.79,1957.79,385800.00
2013-02-04,1968.95,1969.13,1952.83,1953.21,1953.21,345400.00
2013-02-05,1936.92,1944.00,1928.75,1938.18,1938.18,366600.00
2013-02-06,1943.33,1944.44,1935.44,1936.19,1936.19,349200.00
2013-02-07,1939.42,1946.67,1931.10,1931.77,1931.77,412200.00
2013-02-08,1930.00,1955.86,1929.81,1950.90,1950.90,291200.00
2013-02-12,1958.46,1958.65,1943.63,1945.79,1945.79,307400.00
2013-02-13,1952.86,1976.07,1950.58,1976.07,1976.07,331000.00
2013-02-14,1977.42,1986.14,1972.80,1979.61,1979.61,336000.00
2013-02-15,1981.06,1982.76,1976.12,1981.18,1981.18,598800.00
2013-02-18,1979.42,1985.41,1973.65,1981.91,1981.91,420600.00
2013-02-19,1981.96,1990.09,1979.85,1985.83,1985.83,344200.00
2013-02-20,1997.04,2024.64,1995.31,2024.64,2024.64,407800.00
2013-02-21,2014.50,2021.24,2010.91,2015.22,2015.22,391200.00
2013-02-22,2007.34,2029.44,2006.59,2018.89,2018.89,409200.00
2013-02-25,2022.51,2022.77,2008.78,2009.52,2009.52,338200.00
2013-02-26,1993.12,2005.86,1991.96,2000.01,2000.01,433400.00
2013-02-27,2008.94,2014.96,1999.65,2004.04,2004.04,417000.00
2013-02-28,2019.05,2030.85,2016.15,2026.49,2026.49,422000.00
2013-03-04,2028.55,2029.32,2011.09,2013.15,2013.15,357400.00
2013-03-05,2022.41,2031.65,2016.60,2016.61,2016.61,492000.00
2013-03-06,2033.17,2033.89,2016.65,2020.74,2020.74,395400.00
2013-03-07,2018.63,2018.63,1998.29,2004.40,2004.40,386400.00
2013-03-08,2001.97,2007.37,1994.25,2006.01,2006.01,312000.00
2013-03-11,2000.57,2006.30,1982.38,2003.35,2003.35,398200.00
2013-03-12,2006.84,2007.44,1990.17,1993.34,1993.34,390200.00
2013-03-13,1994.79,1999.73,1988.19,1999.73,1999.73,353000.00
2013-03-14,2000.07,2002.13,1978.57,2002.13,2002.13,331000.00
2013-03-15,2009.71,2009.71,1985.91,1986.50,1986.50,307400.00
2013-03-18,1974.71,1982.92,1968.18,1968.18,1968.18,304200.00
2013-03-19,1978.41,1989.46,1973.23,1978.56,1978.56,326800.00
2013-03-20,1969.19,1978.17,1959.40,1959.41,1959.41,332800.00
2013-03-21,1969.30,1973.26,1950.82,1950.82,1950.82,262800.00
2013-03-22,1949.03,1956.33,1946.05,1948.71,1948.71,259600.00
2013-03-25,1968.85,1981.75,1968.14,1977.67,1977.67,276200.00
2013-03-26,1976.81,1990.23,1975.60,1983.70,1983.70,298800.00
2013-03-27,1991.91,1996.56,1973.72,1993.44,1993.44,362600.00
2013-03-28,1989.70,1995.31,1985.45,1993.52,1993.52,367600.00
2013-03-29,2007.12,2013.21,2003.96,2004.89,2004.89,341600.00
2013-04-01,2009.94,2010.15,1994.54,1995.99,1995.99,269200.00
2013-04-02,1996.81,2001.78,1973.27,1986.15,1986.15,496200.00
2013-04-03,1990.71,1992.40,1972.02,1983.22,1983.22,396400.00
2013-04-04,1963.39,1965.19,1938.89,1959.45,1959.45,415400.00
2013-04-05,1948.33,1952.10,1916.77,1927.23,1927.23,372600.00
2013-04-08,1927.04,1933.95,1918.69,1918.69,1918.69,313400.00
2013-04-09,1918.13,1934.74,1901.96,1920.74,1920.74,356600.00
2013-04-10,1933.73,1939.19,1923.43,1935.58,1935.58,320200.00
2013-04-11,1944.53,1949.80,1926.54,1949.80,1949.80,386600.00
2013-04-12,1954.22,1956.21,1919.90,1924.23,1924.23,407400.00
2013-04-15,1916.06,1927.72,1907.35,1920.45,1920.45,333000.00
2013-04-16,1900.18,1926.65,1896.69,1922.21,1922.21,393000.00
2013-04-17,1934.61,1934.82,1910.78,1923.84,1923.84,415200.00
2013-04-18,1916.55,1919.53,1900.05,1900.06,1900.06,343400.00
2013-04-19,1899.35,1910.24,1888.30,1906.75,1906.75,331200.00
2013-04-22,1903.97,1926.31,1901.98,1926.31,1926.31,258800.00
2013-04-23,1924.43,1924.79,1908.77,1918.63,1918.63,260400.00
2013-04-24,1931.06,1939.35,1921.03,1935.31,1935.31,341200.00
2013-04-25,1937.88,1951.66,1935.81,1951.60,1951.60,335000.00
2013-04-26,1949.92,1951.86,1942.37,1944.56,1944.56,280200.00
2013-04-29,1948.87,1948.97,1934.68,1940.70,1940.70,266000.00
2013-04-30,1947.07,1967.06,1946.99,1963.95,1963.95,403000.00
2013-05-02,1961.67,1966.68,1954.28,1957.21,1957.21,349600.00
2013-05-03,1967.88,1968.04,1953.40,1965.71,1965.71,312600.00
2013-05-06,1977.44,1983.64,1960.14,1961.48,1961.48,295000.00
2013-05-07,1962.28,1962.87,1951.27,1954.35,1954.35,299800.00
2013-05-08,1961.73,1964.08,1952.38,1956.45,1956.45,338000.00
2013-05-09,1963.61,1982.32,1961.50,1979.45,1979.45,332600.00
2013-05-10,1975.48,1975.48,1944.75,1944.75,1944.75,283800.00
2013-05-13,1936.86,1948.70,1935.57,1948.70,1948.70,251600.00
2013-05-14,1954.39,1972.50,1954.13,1968.83,1968.83,328400.00
2013-05-15,1971.96,1972.44,1963.52,1971.26,1971.26,247000.00
2013-05-16,1980.03,1991.98,1980.03,1986.81,1986.81,322200.00
2013-05-20,1990.36,1991.27,1982.43,1982.43,1982.43,274400.00
2013-05-21,1994.02,1995.10,1976.17,1981.09,1981.09,245800.00
2013-05-22,1991.76,1998.70,1987.23,1993.83,1993.83,326400.00
2013-05-23,1985.91,1991.35,1969.19,1969.19,1969.19,343000.00
2013-05-24,1979.35,1979.93,1961.59,1973.45,1973.45,273600.00
2013-05-27,1974.59,1984.13,1971.53,1979.97,1979.97,256000.00
2013-05-28,1983.58,1991.20,1978.89,1986.22,1986.22,311400.00
2013-05-29,1993.69,2009.43,1992.68,2001.20,2001.20,362600.00
2013-05-30,1999.83,2008.23,1997.84,2000.10,2000.10,435600.00
2013-05-31,2009.25,2013.29,2000.82,2001.05,2001.05,397600.00
2013-06-03,1993.11,2000.56,1989.51,1989.57,1989.57,333600.00
2013-06-04,1998.38,1999.73,1979.42,1989.51,1989.51,334800.00
2013-06-05,1988.94,1989.29,1959.19,1959.19,1959.19,340600.00
2013-06-07,1953.83,1954.82,1923.84,1923.85,1923.85,341200.00
2013-06-10,1927.19,1934.92,1923.59,1932.70,1932.70,271800.00
2013-06-11,1933.10,1933.34,1910.05,1920.68,1920.68,288200.00
2013-06-12,1913.60,1921.54,1907.29,1909.91,1909.91,253400.00
2013-06-13,1905.10,1911.04,1881.24,1882.73,1882.73,306400.00
2013-06-14,1895.77,1896.60,1881.50,1889.24,1889.24,279200.00
2013-06-17,1889.45,1897.70,1878.40,1883.10,1883.10,264400.00
2013-06-18,1887.72,1900.63,1872.70,1900.62,1900.62,278600.00
2013-06-19,1899.50,1899.50,1883.41,1888.31,1888.31,279800.00
2013-06-20,1864.37,1873.18,1844.41,1850.49,1850.49,355800.00
2013-06-21,1806.40,1823.99,1806.02,1822.83,1822.83,290400.00
2013-06-24,1821.22,1821.22,1798.98,1799.01,1799.01,221000.00
2013-06-25,1790.33,1807.62,1770.53,1780.63,1780.63,332200.00
2013-06-26,1799.74,1799.74,1772.49,1783.45,1783.45,297000.00
2013-06-27,1809.55,1839.52,1809.40,1834.70,1834.70,286200.00
2013-06-28,1844.60,1864.09,1844.60,1863.32,1863.32,251000.00
2013-07-01,1851.57,1866.63,1850.03,1855.73,1855.73,220800.00
2013-07-02,1861.26,1867.18,1850.29,1855.02,1855.02,483200.00
2013-07-03,1854.29,1860.46,1823.10,1824.66,1824.66,405800.00
2013-07-04,1830.49,1840.38,1825.62,1839.14,1839.14,313000.00
2013-07-05,1848.97,1857.39,1828.75,1833.31,1833.31,285600.00
2013-07-08,1830.81,1840.57,1809.72,1816.85,1816.85,303600.00
2013-07-09,1828.63,1831.35,1815.03,1830.35,1830.35,258000.00
2013-07-10,1835.94,1836.91,1818.94,1824.16,1824.16,268000.00
2013-07-11,1840.34,1877.60,1840.34,1877.60,1877.60,331400.00
2013-07-12,1873.66,1873.66,1863.40,1869.98,1869.98,266000.00
2013-07-15,1870.26,1877.46,1847.82,1875.16,1875.16,330000.00
2013-07-16,1875.53,1875.68,1860.37,1866.36,1866.36,303400.00
2013-07-17,1871.29,1894.70,1856.55,1887.49,1887.49,383000.00
2013-07-18,1883.07,1885.01,1870.78,1875.48,1875.48,380200.00
2013-07-19,1880.44,1881.40,1861.43,1871.41,1871.41,319600.00
2013-07-22,1880.81,1894.41,1873.17,1880.35,1880.35,357000.00
2013-07-23,1890.55,1904.15,1885.57,1904.15,1904.15,352400.00
2013-07-24,1904.07,1914.41,1901.15,1912.08,1912.08,322200.00
2013-07-25,1906.57,1913.91,1904.44,1909.61,1909.61,312000.00
2013-07-26,1912.05,1915.97,1902.47,1910.81,1910.81,320200.00
2013-07-29,1908.66,1912.57,1899.02,1899.89,1899.89,337600.00
2013-07-30,1901.88,1917.11,1900.54,1917.05,1917.05,366900.00
2013-07-31,1915.47,1920.60,1910.82,1914.03,1914.03,384100.00
2013-08-01,1916.56,1925.32,1906.74,1920.74,1920.74,336100.00
2013-08-02,1936.26,1939.28,1920.98,1923.38,1923.38,298200.00
2013-08-05,1920.83,1925.60,1915.69,1916.22,1916.22,234000.00
2013-08-06,1914.06,1914.06,1895.87,1906.62,1906.62,294600.00
2013-08-07,1892.47,1895.50,1878.33,1878.33,1878.33,312400.00
2013-08-08,1884.58,1896.07,1879.13,1883.97,1883.97,338200.00
2013-08-09,1884.57,1888.79,1876.07,1880.71,1880.71,283500.00
2013-08-12,1878.50,1894.42,1878.33,1884.83,1884.83,297500.00
2013-08-13,1893.42,1913.03,1890.78,1913.03,1913.03,362600.00
2013-08-14,1912.59,1925.10,1908.92,1923.91,1923.91,363300.00
2013-08-16,1903.72,1927.59,1901.70,1920.11,1920.11,348500.00
2013-08-19,1917.32,1918.71,1909.80,1917.64,1917.64,302100.00
2013-08-20,1910.30,1923.42,1885.93,1887.85,1887.85,350400.00
2013-08-21,1891.01,1894.74,1863.60,1867.46,1867.46,411200.00
2013-08-22,1847.94,1858.50,1838.52,1849.12,1849.12,425900.00
2013-08-23,1861.58,1876.14,1854.67,1870.16,1870.16,375000.00
2013-08-26,1876.59,1890.38,1876.59,1887.86,1887.86,316300.00
2013-08-27,1883.71,1896.63,1881.44,1885.84,1885.84,409300.00
2013-08-28,1862.51,1885.35,1861.56,1884.52,1884.52,378300.00
2013-08-29,1892.03,1914.90,1891.59,1907.54,1907.54,301700.00
2013-08-30,1918.91,1926.37,1910.37,1926.36,1926.36,301000.00
2013-09-02,1925.32,1932.46,1921.01,1924.81,1924.81,244000.00
2013-09-03,1934.24,1940.99,1928.09,1933.74,1933.74,300100.00
2013-09-04,1929.60,1938.26,1921.93,1933.03,1933.03,284200.00
2013-09-05,1943.66,1954.21,1937.82,1951.65,1951.65,286700.00
2013-09-06,1954.11,1962.15,1949.01,1955.31,1955.31,325000.00
2013-09-09,1964.09,1974.67,1962.62,1974.67,1974.67,270700.00
2013-09-10,1978.08,1994.06,1974.59,1994.06,1994.06,264300.00
2013-09-11,1995.96,2003.85,1987.40,2003.85,2003.85,299400.00
2013-09-12,2004.67,2017.48,1995.16,2004.06,2004.06,359300.00
2013-09-13,1994.95,2004.87,1992.26,1994.32,1994.32,254000.00
2013-09-16,2011.69,2018.02,2004.45,2013.37,2013.37,248500.00
2013-09-17,2009.31,2009.31,1994.31,2005.58,2005.58,264700.00
2013-09-23,2000.72,2015.18,1994.77,2009.41,2009.41,249500.00
2013-09-24,2001.51,2011.11,1990.36,2007.10,2007.10,309400.00
2013-09-25,2004.53,2006.88,1988.87,1998.06,1998.06,294800.00
2013-09-26,1992.10,2007.32,1991.10,2007.32,2007.32,255600.00
2013-09-27,2012.26,2016.34,2008.25,2011.80,2011.80,282300.00
2013-09-30,2002.02,2005.41,1994.22,1996.96,1996.96,292800.00
2013-10-01,1997.62,2012.52,1991.22,1998.87,1998.87,281300.00
2013-10-02,2012.07,2012.82,1999.02,1999.47,1999.47,238300.00
2013-10-04,1999.92,2004.65,1985.63,1996.98,1996.98,241100.00
2013-10-07,1997.17,2002.61,1991.02,1994.42,1994.42,249800.00
2013-10-08,1987.97,2002.78,1981.21,2002.76,2002.76,329600.00
2013-10-10,2000.91,2010.00,1997.66,2001.40,2001.40,222700.00
2013-10-11,2018.01,2028.11,2012.66,2024.90,2024.90,254300.00
2013-10-14,2026.07,2026.79,2019.65,2020.27,2020.27,220700.00
2013-10-15,2034.69,2045.50,2033.84,2040.96,2040.96,233600.00
2013-10-16,2040.03,2049.50,2033.75,2034.61,2034.61,267500.00
2013-10-17,2051.19,2052.44,2035.96,2040.61,2040.61,306900.00
2013-10-18,2046.56,2052.40,2041.36,2052.40,2052.40,257600.00
2013-10-21,2054.16,2060.18,2047.83,2053.01,2053.01,281900.00
2013-10-22,2051.01,2056.12,2045.45,2056.12,2056.12,378800.00
2013-10-23,2062.81,2063.28,2035.75,2035.75,2035.75,368000.00
2013-10-24,2034.96,2046.69,2027.93,2046.69,2046.69,254900.00
2013-10-25,2047.46,2047.46,2023.82,2034.39,2034.39,234800.00
2013-10-28,2037.28,2048.14,2030.90,2048.14,2048.14,257500.00
2013-10-29,2046.67,2053.78,2039.46,2051.76,2051.76,307700.00
2013-10-30,2055.00,2059.58,2043.93,2059.58,2059.58,263400.00
2013-10-31,2050.96,2055.59,2030.09,2030.09,2030.09,254500.00
2013-11-01,2037.25,2041.23,2030.57,2039.42,2039.42,294200.00
2013-11-04,2035.08,2035.84,2022.91,2025.17,2025.17,235200.00
2013-11-05,2027.62,2029.60,2010.20,2013.93,2013.93,257800.00
2013-11-06,2015.32,2023.52,2011.41,2013.67,2013.67,273700.00
2013-11-07,2014.85,2017.55,2000.60,2004.04,2004.04,310900.00
2013-11-08,1987.21,1998.59,1984.86,1984.87,1984.87,287300.00
2013-11-11,1995.86,1995.86,1973.05,1977.30,1977.30,286200.00
2013-11-12,1983.94,2000.41,1983.89,1995.48,1995.48,247400.00
2013-11-13,1993.16,1993.16,1963.56,1963.56,1963.56,251500.00
2013-11-14,1980.20,1981.89,1963.42,1967.56,1967.56,323100.00
2013-11-15,1980.99,2006.31,1980.99,2005.64,2005.64,264700.00
2013-11-18,2014.24,2018.17,2009.76,2010.81,2010.81,314000.00
2013-11-19,2009.95,2033.91,2009.47,2031.64,2031.64,402800.00
2013-11-20,2028.34,2029.61,2010.74,2017.24,2017.24,334800.00
2013-11-21,2013.71,2013.71,1985.65,1993.78,1993.78,292700.00
2013-11-22,2002.15,2011.20,1992.48,2006.23,2006.23,351000.00
2013-11-25,2020.00,2031.11,2015.98,2015.98,2015.98,295500.00
2013-11-26,2008.19,2022.66,1998.90,2022.64,2022.64,275300.00
2013-11-27,2016.28,2028.81,2010.84,2028.81,2028.81,284100.00
2013-11-28,2039.73,2047.66,2037.73,2045.77,2045.77,276300.00
2013-11-29,2044.85,2050.70,2038.46,2044.87,2044.87,245400.00
2013-12-02,2050.45,2052.88,2029.10,2030.78,2030.78,229700.00
2013-12-03,2023.62,2028.07,2008.55,2009.36,2009.36,294900.00
2013-12-04,1998.69,2006.71,1986.80,1986.80,1986.80,230300.00
2013-12-05,1993.73,1994.32,1971.44,1984.77,1984.77,217700.00
2013-12-06,1982.99,1990.55,1980.40,1980.41,1980.41,201900.00
2013-12-09,2000.52,2003.97,1997.58,2000.38,2000.38,230300.00
2013-12-10,2000.03,2001.33,1989.41,1993.45,1993.45,201000.00
2013-12-11,1987.22,2000.15,1972.87,1977.97,1977.97,231400.00
2013-12-12,1966.44,1970.51,1958.99,1967.93,1967.93,255100.00
2013-12-13,1963.04,1963.81,1947.44,1962.91,1962.91,234100.00
2013-12-16,1960.60,1970.25,1956.63,1961.15,1961.15,213500.00
2013-12-17,1977.94,1979.62,1962.22,1965.74,1965.74,253900.00
2013-12-18,1971.85,1982.42,1966.18,1974.63,1974.63,258700.00
2013-12-19,1996.79,1997.02,1969.95,1975.65,1975.65,255800.00
2013-12-20,1973.12,1984.44,1972.59,1983.35,1983.35,247100.00
2013-12-23,1993.45,2000.07,1989.00,1996.89,1996.89,223000.00
2013-12-24,2000.24,2007.34,1994.34,2001.59,2001.59,214700.00
2013-12-26,2004.25,2009.96,1997.34,1999.30,1999.30,230500.00
2013-12-27,1994.05,2004.55,1987.58,2002.28,2002.28,207800.00
2013-12-30,2004.32,2011.34,1998.61,2011.34,2011.34,172200.00
2014-01-02,2013.11,2013.89,1967.19,1967.19,1967.19,207800.00
2014-01-03,1963.72,1964.63,1936.15,1946.14,1946.14,188500.00
2014-01-06,1947.62,1961.85,1943.74,1953.28,1953.28,193600.00
2014-01-07,1947.65,1965.74,1947.08,1959.44,1959.44,193000.00
2014-01-08,1965.50,1966.95,1950.02,1958.96,1958.96,217100.00
2014-01-09,1962.30,1964.59,1946.11,1946.11,1946.11,276400.00
2014-01-10,1949.53,1956.97,1931.16,1938.54,1938.54,263000.00
2014-01-13,1947.38,1954.07,1942.83,1948.92,1948.92,267900.00
2014-01-14,1942.79,1961.73,1939.31,1946.07,1946.07,244100.00
2014-01-15,1956.43,1956.84,1945.87,1953.28,1953.28,250900.00
2014-01-16,1957.91,1965.27,1955.79,1957.32,1957.32,379600.00
2014-01-17,1958.50,1962.64,1943.13,1944.48,1944.48,260900.00
2014-01-20,1945.99,1955.28,1934.38,1953.78,1953.78,0.00
2014-01-21,1955.26,1965.43,1949.56,1963.89,1963.89,289300.00
2014-01-22,1960.46,1970.42,1959.57,1970.42,1970.42,243900.00
2014-01-23,1968.77,1969.04,1947.01,1947.59,1947.59,229400.00
2014-01-24,1941.55,1947.01,1924.49,1940.56,1940.56,279200.00
2014-01-27,1905.91,1918.68,1899.76,1910.34,1910.34,340400.00
2014-01-28,1907.18,1919.26,1904.05,1916.93,1916.93,270500.00
2014-01-29,1925.93,1941.71,1925.52,1941.15,1941.15,219900.00
2014-02-03,1930.09,1931.81,1917.64,1919.96,1919.96,229600.00
2014-02-04,1894.96,1898.08,1885.53,1886.85,1886.85,251000.00
2014-02-05,1897.95,1901.40,1888.47,1891.32,1891.32,244000.00
2014-02-06,1897.35,1910.91,1897.35,1907.89,1907.89,259400.00
2014-02-07,1922.45,1923.25,1910.90,1922.50,1922.50,273000.00
2014-02-10,1928.13,1928.39,1916.40,1923.30,1923.30,208000.00
2014-02-11,1924.45,1935.29,1920.55,1932.06,1932.06,226400.00
2014-02-12,1942.23,1942.23,1933.54,1935.84,1935.84,225400.00
2014-02-13,1936.62,1944.73,1924.39,1926.96,1926.96,187900.00
2014-02-14,1930.14,1946.81,1930.14,1940.28,1940.28,216600.00
2014-02-17,1951.74,1955.04,1942.94,1946.36,1946.36,215500.00
2014-02-18,1946.88,1951.06,1935.60,1946.91,1946.91,200400.00
2014-02-19,1944.70,1944.70,1932.44,1942.93,1942.93,213600.00
2014-02-20,1932.90,1941.13,1927.53,1930.57,1930.57,232300.00
2014-02-21,1948.03,1957.83,1946.68,1957.83,1957.83,216300.00
2014-02-24,1958.06,1961.41,1943.86,1949.05,1949.05,193800.00
2014-02-25,1958.30,1964.86,1955.70,1964.86,1964.86,226000.00
2014-02-26,1963.45,1973.88,1955.92,1970.77,1970.77,209100.00
2014-02-27,1969.85,1980.37,1965.70,1978.43,1978.43,201100.00
2014-02-28,1976.48,1981.15,1972.65,1979.99,1979.99,252800.00
2014-03-03,1967.90,1969.16,1955.11,1964.69,1964.69,222600.00
2014-03-04,1954.58,1963.56,1952.61,1954.11,1954.11,200400.00
2014-03-05,1973.28,1977.30,1970.28,1971.24,1971.24,197700.00
2014-03-06,1973.67,1975.62,1968.17,1975.62,1975.62,193700.00
2014-03-07,1979.70,1983.53,1968.66,1974.68,1974.68,231600.00
2014-03-10,1967.63,1967.66,1951.96,1954.42,1954.42,214900.00
2014-03-11,1957.22,1963.87,1951.20,1963.87,1963.87,247500.00
2014-03-12,1957.67,1958.09,1930.48,1932.54,1932.54,329900.00
2014-03-13,1940.35,1946.28,1931.75,1934.38,1934.38,259600.00
2014-03-14,1916.07,1927.89,1913.64,1919.90,1919.90,254000.00
2014-03-17,1921.15,1928.43,1919.61,1927.53,1927.53,214900.00
2014-03-18,1941.12,1946.14,1931.83,1940.21,1940.21,274300.00
2014-03-19,1947.34,1948.15,1935.27,1937.68,1937.68,0.00
2014-03-20,1934.15,1934.63,1919.37,1919.52,1919.52,220600.00
2014-03-21,1930.24,1935.18,1927.85,1934.94,1934.94,252900.00
2014-03-24,1937.06,1950.54,1937.06,1945.55,1945.55,228300.00
2014-03-25,1940.90,1946.09,1936.62,1941.25,1941.25,225200.00
2014-03-26,1954.60,1965.44,1953.69,1964.31,1964.31,248900.00
2014-03-27,1963.66,1979.70,1963.10,1977.97,1977.97,218100.00
2014-03-28,1972.63,1985.50,1971.25,1981.00,1981.00,244600.00
2014-03-31,1988.73,1989.80,1973.05,1985.61,1985.61,241000.00
2014-04-01,1983.78,1991.98,1976.06,1991.98,1991.98,214600.00
2014-04-02,2000.13,2001.26,1995.08,1997.25,1997.25,220900.00
2014-04-03,1999.42,2007.88,1992.16,1993.70,1993.70,225700.00
2014-04-04,1987.84,1993.96,1985.76,1988.09,1988.09,225600.00
2014-04-07,1984.29,1992.18,1978.63,1989.70,1989.70,186400.00
2014-04-08,1977.61,1994.58,1977.61,1993.03,1993.03,218100.00
2014-04-09,1997.98,2001.15,1992.12,1998.95,1998.95,233700.00
2014-04-10,2007.71,2008.98,1995.79,2008.61,2008.61,232400.00
2014-04-11,1985.28,1997.44,1985.16,1997.44,1997.44,218100.00
2014-04-14,1993.81,2001.00,1993.07,1997.02,1997.02,0.00
2014-04-15,2008.49,2009.04,1990.34,1992.27,1992.27,194500.00
2014-04-16,1994.31,1995.86,1986.25,1992.21,1992.21,230700.00
2014-04-17,2000.47,2001.29,1984.98,1992.05,1992.05,200200.00
2014-04-18,1998.52,2005.22,1998.26,2004.28,2004.28,206500.00
2014-04-21,2006.21,2006.95,1993.53,1999.22,1999.22,205600.00
2014-04-22,2000.94,2004.42,1991.47,2004.22,2004.22,212000.00
2014-04-23,2010.06,2013.09,1999.78,2000.37,2000.37,241700.00
2014-04-24,2006.38,2007.17,1993.18,1998.34,1998.34,235100.00
2014-04-25,1996.61,1996.64,1971.66,1971.66,1971.66,208400.00
2014-04-28,1969.04,1976.56,1969.04,1969.26,1969.26,168800.00
2014-04-29,1974.67,1976.17,1960.36,1964.77,1964.77,177600.00
2014-04-30,1973.56,1974.33,1955.15,1961.79,1961.79,227300.00
2014-05-02,1966.29,1968.50,1956.32,1959.44,1959.44,179500.00
2014-05-07,1964.19,1964.19,1939.55,1939.88,1939.88,193000.00
2014-05-08,1945.94,1950.60,1934.72,1950.60,1950.60,222400.00
2014-05-09,1953.48,1958.34,1949.64,1956.55,1956.55,205200.00
2014-05-12,1956.26,1966.64,1950.91,1964.94,1964.94,201600.00
2014-05-13,1973.08,1988.41,1969.60,1982.93,1982.93,242200.00
2014-05-14,1990.99,2010.85,1990.79,2010.83,2010.83,233900.00
2014-05-15,2007.88,2015.37,2006.38,2010.20,2010.20,259400.00
2014-05-16,2003.48,2013.44,1997.27,2013.44,2013.44,232500.00
2014-05-19,2013.79,2015.53,2002.89,2015.14,2015.14,265600.00
2014-05-20,2011.85,2014.46,2004.32,2011.26,2011.26,248300.00
2014-05-21,2003.48,2015.63,2001.74,2008.33,2008.33,224100.00
2014-05-22,2015.41,2022.59,2011.60,2015.59,2015.59,231100.00
2014-05-23,2013.09,2017.96,2011.76,2017.17,2017.17,241800.00
2014-05-26,2016.21,2020.96,2008.14,2010.35,2010.35,196600.00
2014-05-27,2014.87,2016.73,1988.44,1997.63,1997.63,221800.00
2014-05-28,2000.26,2017.06,1997.89,2017.06,2017.06,210700.00
2014-05-29,2020.67,2021.96,2009.23,2012.26,2012.26,228500.00
2014-05-30,2015.37,2019.17,1994.96,1994.96,1994.96,247300.00
2014-06-02,1998.81,2006.93,1995.69,2002.00,2002.00,265600.00
2014-06-03,2006.31,2008.56,1990.72,2008.56,2008.56,266700.00
2014-06-05,2007.20,2007.20,1986.95,1995.48,1995.48,222100.00
2014-06-09,2004.73,2008.86,1986.53,1990.04,1990.04,209600.00
2014-06-10,2000.89,2011.87,1996.21,2011.80,2011.80,234900.00
2014-06-11,2009.51,2016.78,2006.73,2014.67,2014.67,238000.00
2014-06-12,2013.60,2015.80,2003.57,2011.65,2011.65,251900.00
2014-06-13,2005.55,2005.55,1984.04,1990.85,1990.85,223100.00
2014-06-16,1986.86,1995.86,1985.30,1993.59,1993.59,233600.00
2014-06-17,1994.89,2002.96,1991.53,2001.55,2001.55,236600.00
2014-06-18,2002.26,2002.26,1987.03,1989.49,1989.49,216900.00
2014-06-19,1994.23,1999.11,1985.89,1992.03,1992.03,257900.00
2014-06-20,1990.71,1990.73,1965.12,1968.07,1968.07,232700.00
2014-06-23,1975.10,1980.31,1971.61,1974.92,1974.92,231700.00
2014-06-24,1976.24,1998.31,1976.24,1994.35,1994.35,250600.00
2014-06-25,1992.69,1993.60,1980.78,1981.77,1981.77,336700.00
2014-06-26,1983.00,1997.08,1982.48,1995.05,1995.05,273500.00
2014-06-27,1990.90,1997.01,1983.88,1988.51,1988.51,218800.00
2014-06-30,1996.13,2002.21,1992.65,2002.21,2002.21,201100.00
2014-07-01,1993.29,1999.00,1987.89,1999.00,1999.00,238900.00
2014-07-02,2008.00,2016.36,2002.40,2015.28,2015.28,318400.00
2014-07-03,2015.99,2015.99,2007.86,2010.97,2010.97,259900.00
2014-07-04,2018.35,2018.35,2005.84,2009.66,2009.66,241500.00
2014-07-07,2007.53,2009.32,1998.03,2005.12,2005.12,228300.00
2014-07-08,2003.55,2009.22,1997.87,2006.66,2006.66,259400.00
2014-07-09,1997.57,2000.89,1992.42,2000.50,2000.50,272700.00
2014-07-10,2004.63,2006.50,1999.96,2002.84,2002.84,327600.00
2014-07-11,1988.93,1993.46,1985.53,1988.74,1988.74,277000.00
2014-07-14,1998.26,2001.11,1993.57,1993.88,1993.88,270400.00
2014-07-15,2004.93,2015.54,2004.49,2012.72,2012.72,361200.00
2014-07-16,2015.67,2018.05,2008.99,2013.48,2013.48,315200.00
2014-07-17,2020.52,2025.41,2018.77,2020.90,2020.90,322700.00
2014-07-18,2007.12,2019.42,2006.01,2019.42,2019.42,304500.00
2014-07-21,2028.02,2030.61,2016.42,2018.50,2018.50,274600.00
2014-07-22,2021.18,2028.93,2017.76,2028.93,2028.93,265900.00
