Date,Open,High,Low,Close,Adj Close,Volume
2012-07-10,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-11,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-12,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-13,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-16,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-17,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-18,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-19,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-20,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-23,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-24,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-25,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-26,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-27,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-30,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-07-31,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-08-01,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-08-02,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-08-03,1000.00,1000.00,1000.00,1000.00,974.50,0.00
2012-08-06,1200.00,1200.00,1200.00,1200.00,1169.40,200.00
2012-08-07,1148.43,1148.43,1148.43,1148.43,1119.15,3400.00
2012-08-08,1148.43,1148.43,1148.43,1148.43,1119.15,0.00
2012-08-09,1148.43,1148.43,1148.43,1148.43,1119.15,0.00
2012-08-10,1148.43,1148.43,1148.43,1148.43,1119.15,0.00
2012-08-13,1210.00,1210.00,1210.00,1210.00,1179.15,100.00
2012-08-14,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-15,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-16,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-17,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-20,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-21,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-22,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-23,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-24,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-27,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-28,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-29,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-30,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-08-31,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-04,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-05,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-06,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-07,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-10,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-11,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-12,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-13,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-14,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-17,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-18,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-19,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-20,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-21,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-24,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-25,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-26,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-27,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-09-28,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-10-01,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-10-02,1210.00,1210.00,1210.00,1210.00,1179.15,0.00
2012-10-03,1250.00,1250.00,1250.00,1250.00,1218.13,100.00
2012-10-04,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-05,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-08,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-09,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-10,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-11,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-12,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-15,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-16,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-17,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-18,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-19,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-22,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-23,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-24,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-25,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-26,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-10-31,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-01,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-02,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-05,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-06,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-07,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-08,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-09,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-12,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-13,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-14,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-15,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-16,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-19,1250.00,1250.00,1250.00,1250.00,1218.13,100.00
2012-11-20,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-21,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-23,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-26,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-27,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-28,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-29,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-11-30,1250.00,1250.00,1250.00,1250.00,1218.13,0.00
2012-12-03,1350.00,1350.00,1350.00,1350.00,1315.58,100.00
2012-12-04,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-05,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-06,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-07,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-10,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-11,1350.00,1350.00,1350.00,1350.00,1315.58,600.00
2012-12-12,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-13,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-14,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-17,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-18,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-19,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-20,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-21,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-24,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-26,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-27,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-28,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2012-12-31,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-02,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-03,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-04,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-07,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-08,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-09,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-10,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-11,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-14,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-15,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-16,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-17,1475.00,1475.00,1475.00,1475.00,1437.39,100.00
2013-01-18,1410.00,1410.00,1410.00,1410.00,1374.05,200.00
2013-01-22,1350.00,1350.00,1350.00,1350.00,1315.58,100.00
2013-01-23,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-24,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-25,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-28,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-01-29,1360.00,1375.00,1360.00,1375.00,1339.94,200.00
2013-01-30,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-01-31,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-02-01,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-02-04,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-02-05,1400.00,1400.00,1400.00,1400.00,1364.30,100.00
2013-02-06,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-02-07,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-02-08,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-02-11,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-02-12,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-02-13,1425.00,1425.00,1425.00,1425.00,1388.66,300.00
2013-02-14,1425.00,1425.00,1425.00,1425.00,1388.66,0.00
2013-02-15,1425.00,1425.00,1425.00,1425.00,1388.66,0.00
2013-02-19,1450.00,1450.00,1450.00,1450.00,1413.03,100.00
2013-02-20,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-02-21,1475.00,1475.00,1475.00,1475.00,1437.39,100.00
2013-02-22,1500.00,1500.00,1500.00,1500.00,1461.75,100.00
2013-02-25,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-02-26,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-02-27,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-02-28,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-01,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-04,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-05,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-06,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-07,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-08,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-11,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-12,1500.00,1500.00,1500.00,1500.00,1461.75,0.00
2013-03-13,1450.00,1450.00,1450.00,1450.00,1413.03,200.00
2013-03-14,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-03-15,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-03-18,1350.00,1350.00,1350.00,1350.00,1315.58,100.00
2013-03-19,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-03-20,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-03-21,1350.00,1350.00,1350.00,1350.00,1315.58,100.00
2013-03-22,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-03-25,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-03-26,1415.00,1415.00,1415.00,1415.00,1378.92,100.00
2013-03-27,1415.00,1415.00,1415.00,1415.00,1378.92,0.00
2013-03-28,1415.00,1415.00,1415.00,1415.00,1378.92,0.00
2013-04-01,1415.00,1415.00,1415.00,1415.00,1378.92,0.00
2013-04-02,1415.00,1415.00,1415.00,1415.00,1378.92,0.00
2013-04-03,1425.00,1425.00,1425.00,1425.00,1388.66,100.00
2013-04-04,1425.00,1425.00,1425.00,1425.00,1388.66,0.00
2013-04-05,1385.00,1385.00,1385.00,1385.00,1349.68,100.00
2013-04-08,1385.00,1385.00,1385.00,1385.00,1349.68,0.00
2013-04-09,1385.00,1385.00,1385.00,1385.00,1349.68,0.00
2013-04-10,1375.00,1375.00,1375.00,1375.00,1339.94,100.00
2013-04-11,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-04-12,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-04-15,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-04-16,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-04-17,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-04-18,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-04-19,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-04-22,1300.00,1300.00,1300.00,1300.00,1266.85,100.00
2013-04-23,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-04-24,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-04-25,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-04-26,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-04-29,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-04-30,1410.00,1410.00,1410.00,1410.00,1374.05,100.00
2013-05-01,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-05-02,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-05-03,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-05-06,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-05-07,1425.00,1425.00,1410.00,1410.00,1374.05,200.00
2013-05-08,1410.00,1410.00,1410.00,1410.00,1374.05,0.00
2013-05-09,1410.00,1410.00,1410.00,1410.00,1374.05,0.00
2013-05-10,1410.00,1410.00,1410.00,1410.00,1374.05,0.00
2013-05-13,1335.00,1335.00,1335.00,1335.00,1300.96,100.00
2013-05-14,1335.00,1335.00,1335.00,1335.00,1300.96,0.00
2013-05-15,1335.00,1335.00,1335.00,1335.00,1300.96,0.00
2013-05-16,1335.00,1335.00,1335.00,1335.00,1300.96,0.00
2013-05-17,1335.00,1335.00,1335.00,1335.00,1300.96,0.00
2013-05-20,1335.00,1335.00,1335.00,1335.00,1300.96,0.00
2013-05-21,1335.00,1335.00,1335.00,1335.00,1300.96,0.00
2013-05-22,1335.00,1335.00,1335.00,1335.00,1300.96,0.00
2013-05-23,1300.00,1300.00,1300.00,1300.00,1266.85,100.00
2013-05-24,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-05-28,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-05-29,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-05-30,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-05-31,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-06-03,1405.00,1405.00,1405.00,1405.00,1369.17,100.00
2013-06-04,1405.00,1405.00,1405.00,1405.00,1369.17,0.00
2013-06-05,1400.00,1400.00,1400.00,1400.00,1364.30,200.00
2013-06-06,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-07,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-10,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-11,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-12,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-13,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-14,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-17,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-18,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-19,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-20,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-21,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-24,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-25,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-06-26,1050.00,1050.00,1050.00,1050.00,1023.23,700.00
2013-06-27,1050.00,1050.00,1050.00,1050.00,1023.23,0.00
2013-06-28,1140.00,1140.00,1140.00,1140.00,1110.93,200.00
2013-07-01,1140.00,1140.00,1140.00,1140.00,1110.93,0.00
2013-07-02,1140.00,1140.00,1140.00,1140.00,1110.93,0.00
2013-07-03,1140.00,1140.00,1140.00,1140.00,1110.93,0.00
2013-07-05,1140.00,1140.00,1140.00,1140.00,1110.93,0.00
2013-07-08,1140.00,1140.00,1140.00,1140.00,1110.93,0.00
2013-07-09,1140.00,1140.00,1140.00,1140.00,1110.93,0.00
2013-07-10,1150.00,1150.00,1150.00,1150.00,1120.68,200.00
2013-07-11,1150.00,1150.00,1150.00,1150.00,1120.68,0.00
2013-07-12,1150.00,1150.00,1150.00,1150.00,1120.68,0.00
2013-07-15,1188.00,1188.00,1188.00,1188.00,1157.71,200.00
2013-07-16,1188.00,1188.00,1188.00,1188.00,1157.71,0.00
2013-07-17,1188.00,1188.00,1188.00,1188.00,1157.71,0.00
2013-07-18,1188.00,1188.00,1188.00,1188.00,1157.71,0.00
2013-07-19,1188.00,1188.00,1188.00,1188.00,1157.71,0.00
2013-07-22,1188.00,1188.00,1188.00,1188.00,1157.71,0.00
2013-07-23,1188.00,1188.00,1188.00,1188.00,1157.71,0.00
2013-07-24,1188.00,1188.00,1188.00,1188.00,1157.71,0.00
2013-07-25,1151.00,1200.00,1151.00,1200.00,1169.40,100.00
2013-07-26,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-07-29,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-07-30,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-07-31,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-08-01,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-08-02,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-08-05,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-08-06,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-08-07,1150.00,1150.00,1111.10,1111.10,1082.77,900.00
2013-08-08,1075.00,1075.00,1075.00,1075.00,1047.59,100.00
2013-08-09,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-12,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-13,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-14,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-15,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-16,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-19,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-20,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-21,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-22,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-23,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-26,1075.00,1075.00,1075.00,1075.00,1047.59,0.00
2013-08-27,1115.00,1115.00,1115.00,1115.00,1086.57,100.00
2013-08-28,1200.00,1200.00,1200.00,1200.00,1169.40,0.00
2013-08-29,1230.00,1230.00,1230.00,1230.00,1198.64,0.00
2013-08-30,1250.00,1250.00,1250.00,1250.00,1218.13,100.00
2013-09-03,1238.00,1238.00,1238.00,1238.00,1206.43,100.00
2013-09-04,1238.00,1238.00,1238.00,1238.00,1206.43,0.00
2013-09-05,1267.00,1267.00,1267.00,1267.00,1234.69,300.00
2013-09-06,1290.00,1290.00,1290.00,1290.00,1257.11,100.00
2013-09-09,1290.00,1290.00,1290.00,1290.00,1257.11,0.00
2013-09-10,1290.00,1290.00,1290.00,1290.00,1257.11,0.00
2013-09-11,1290.00,1290.00,1290.00,1290.00,1257.11,0.00
2013-09-12,1290.00,1290.00,1290.00,1290.00,1257.11,0.00
2013-09-13,1325.00,1325.00,1325.00,1325.00,1291.21,0.00
2013-09-16,1350.00,1350.00,1350.00,1350.00,1315.58,100.00
2013-09-17,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-09-18,1350.00,1350.00,1350.00,1350.00,1315.58,0.00
2013-09-19,1330.00,1330.00,1330.00,1330.00,1296.09,0.00
2013-09-20,1330.00,1330.00,1330.00,1330.00,1296.09,0.00
2013-09-23,1300.00,1300.00,1300.00,1300.00,1266.85,100.00
2013-09-24,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-09-25,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-09-26,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-09-27,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-09-30,1320.00,1320.00,1320.00,1320.00,1286.34,0.00
2013-10-01,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-02,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-03,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-04,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-07,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-08,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-09,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-10,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-11,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-14,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-15,1310.00,1310.00,1310.00,1310.00,1276.60,0.00
2013-10-16,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-10-17,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-10-18,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-21,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-22,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-23,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-24,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-25,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-28,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-29,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-30,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-10-31,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-11-01,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-11-04,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-11-05,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-11-06,1450.00,1450.00,1450.00,1450.00,1413.03,0.00
2013-11-07,1300.00,1300.00,1300.00,1300.00,1266.85,200.00
2013-11-08,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-11-11,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-11-12,1300.00,1400.00,1300.00,1400.00,1364.30,0.00
2013-11-13,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-11-14,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-11-15,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-11-18,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-11-19,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-11-20,1430.00,1430.00,1430.00,1430.00,1393.54,0.00
2013-11-21,1430.00,1430.00,1430.00,1430.00,1393.54,0.00
2013-11-22,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-11-25,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-11-26,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-11-27,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-11-29,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-12-02,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-12-03,1400.00,1400.00,1400.00,1400.00,1364.30,0.00
2013-12-04,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-05,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-06,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-09,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-10,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-11,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-12,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-13,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-16,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-17,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-18,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-19,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-20,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-23,1300.00,1300.00,1300.00,1300.00,1266.85,0.00
2013-12-24,1375.00,1375.00,1375.00,1375.00,1339.94,100.00
2013-12-26,1375.00,1375.00,1375.00,1375.00,1339.94,0.00
2013-12-27,1375.00,1375.00,1375.00,1375.00,1352.76,0.00
2013-12-30,1375.00,1375.00,1375.00,1375.00,1352.76,0.00
2013-12-31,1375.00,1375.00,1375.00,1375.00,1352.76,0.00
2014-01-02,1300.00,1300.00,1300.00,1300.00,1278.97,100.00
2014-01-03,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-06,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-07,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-08,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-09,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-10,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-13,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-14,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-15,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-16,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-17,1300.00,1300.00,1300.00,1300.00,1278.97,0.00
2014-01-21,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-01-22,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-01-23,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
2014-01-24,1275.00,1275.00,1275.00,1275.00,1254.38,0.00
